"230","0.9543568464730291","1077","393.43159379407615",""
"110","0.45643153526970953","3617","1321.3018335684062",""
"231","0.9585062240663901","720","263.01833568406204",""
"111","0.4605809128630705","2809","1026.1368124118476",""
"232","0.9626556016597511","481","175.7108603667137",""
"112","0.46473029045643155","3119","1139.3808180535966",""
"233","0.966804979253112","581","212.24118476727784",""
"113","0.46887966804979253","3314","1210.6149506346967",""
"234","0.970954356846473","618","225.7574047954866",""
"114","0.4730290456431535","5045","1842.9548660084627",""
"235","0.975103734439834","409","149.40902679830748",""
"115","0.47717842323651455","7078","2585.6163610719323",""
"236","0.979253112033195","396","144.66008462623412",""
"116","0.48132780082987553","6144","2244.423131170663","TMA"
"237","0.983402489626556","303","110.68688293370944",""
"117","0.4854771784232365","4644","1696.4682651622002",""
"238","0.9875518672199171","186","67.94640338504936",""
"118","0.4896265560165975","3775","1379.0197461212977",""
"239","0.991701244813278","207","75.61777150916784",""
"119","0.49377593360995853","3482","1271.9858956276446",""
"10","0.04149377593360996","7854","2869.09167842031",""
"11","0.04564315352697095","6904","2522.0535966149505",""
"12","0.04979253112033195","6284","2295.565585331453",""
"13","0.05394190871369295","6138","2242.231311706629",""
"14","0.058091286307053944","7218","2636.758815232722",""
"15","0.06224066390041494","6893","2518.0352609308884",""
"16","0.06639004149377593","9178","3352.75317348378",""
"17","0.07053941908713693","7945","2902.3342736248237",""
"18","0.07468879668049792","7413","2707.9929478138224",""
"19","0.07883817427385892","8217","3001.696755994358",""
"240","0.995850622406639","242","88.4033850493653",""
"120","0.4979253112033195","3745","1368.0606488011283",""
"241","1.0","709","259.0",""
"0","0.0","8106","2961.148095909732",""
"121","0.5020746887966805","5786","2113.644569816643",""
"1","0.004149377593360996","9038","3301.61071932299",""
"122","0.5062240663900415","5299","1935.7418899858956",""
"2","0.008298755186721992","11447","4181.626234132581",""
"123","0.5103734439834025","5179","1891.9055007052186",""
"3","0.012448132780082987","10321","3770.2947813822284",""
"124","0.5145228215767634","5258","1920.7644569816644",""
"4","0.016597510373443983","8889","3247.1805359661494",""
"125","0.5186721991701245","3757","1372.444287729196",""
"5","0.02074688796680498","7464","2726.62341325811",""
"126","0.5228215767634855","3296","1204.039492242595",""
"6","0.024896265560165973","6562","2397.1198871650213",""
"127","0.5269709543568465","3757","1372.444287729196",""
"7","0.029045643153526972","6097","2227.2538787023977",""
"128","0.5311203319502075","5223","1907.9788434414668",""
"8","0.03319502074688797","7569","2764.980253878702",""
"129","0.5352697095435685","5022","1834.5528913963328",""
"9","0.03734439834024896","10138","3703.444287729196",""
"20","0.08298755186721991","6047","2208.9887165021155",""
"21","0.08713692946058091","7400","2703.244005641749",""
"22","0.0912863070539419","9453","3453.2115655853313",""
"23","0.0954356846473029","12033","4395.693935119887",""
"24","0.0995850622406639","12591","4599.533145275035",""
"25","0.1037344398340249","11801","4310.943582510578",""
"26","0.1078838174273859","6229","2275.4739069111424",""
"27","0.11203319502074689","5698","2081.4978843441468",""
"28","0.11618257261410789","5428","1982.8660084626233",""
"29","0.12033195020746888","5450","1990.9026798307475",""
"130","0.5394190871369294","4200","1534.2736248236954",""
"131","0.5435684647302904","4467","1631.8095909732017",""
"132","0.5477178423236515","4046","1478.0169252468265",""
"133","0.5518672199170125","3291","1202.2129760225669",""
"134","0.5560165975103735","3639","1329.3385049365304",""
"135","0.5601659751037344","4504","1645.3258110014103",""
"136","0.5643153526970954","4624","1689.1622002820875",""
"137","0.5684647302904564","3784","1382.3074753173482",""
"138","0.5726141078838174","3251","1187.6008462623413",""
"139","0.5767634854771784","2796","1021.3878702397743",""
"30","0.12448132780082988","7208","2633.1057827926657",""
"31","0.12863070539419086","5913","2160.0380818053595",""
"32","0.13278008298755187","6212","2269.2637517630465",""
"33","0.13692946058091288","5508","2012.0902679830747",""
"34","0.14107883817427386","4471","1633.2708039492243",""
"35","0.14522821576763487","7915","2891.3751763046544",""
"36","0.14937759336099585","3759","1373.1748942172073",""
"37","0.15352697095435686","5637","2059.2143864598024",""
"38","0.15767634854771784","5615","2051.1777150916782",""
"39","0.16182572614107885","3871","1414.0888575458391",""
"140","0.5809128630705395","3055","1116.0014104372356",""
"141","0.5850622406639004","3076","1123.6727785613539",""
"142","0.5892116182572614","4142","1513.086036671368",""
"143","0.5933609958506224","3627","1324.9548660084627",""
"144","0.5975103734439834","3338","1219.3822284908322",""
"145","0.6016597510373444","2965","1083.1241184767277",""
"146","0.6058091286307054","2432","888.4174894217207",""
"147","0.6099585062240664","2423","885.1297602256699",""
"148","0.6141078838174274","2621","957.459802538787",""
"149","0.6182572614107884","3620","1322.3977433004231",""
"40","0.16597510373443983","3526","1288.0592383638927",""
"41","0.17012448132780084","3046","1112.7136812411848",""
"42","0.17427385892116182","3494","1276.3695345557123",""
"43","0.17842323651452283","3724","1360.3892806770098",""
"44","0.1825726141078838","5117","1869.2566995768689",""
"45","0.18672199170124482","4804","1754.916784203103",""
"46","0.1908713692946058","4950","1808.2510578279266",""
"47","0.1950207468879668","4408","1610.2566995768689",""
"48","0.1991701244813278","4229","1544.8674188998589",""
"49","0.2033195020746888","5146","1879.8504936530323",""
"150","0.6224066390041494","3247","1186.1396332863187",""
"151","0.6265560165975104","3065","1119.654442877292",""
"152","0.6307053941908713","2818","1029.4245416078984",""
"153","0.6348547717842323","2334","852.6177715091678",""
"154","0.6390041493775933","3164","1155.8194640338504",""
"155","0.6431535269709544","3558","1299.7489421720734",""
"156","0.6473029045643154","4869","1778.6614950634696",""
"157","0.6514522821576764","5344","1952.1805359661494",""
"158","0.6556016597510373","5236","1912.7277856135402","TMA"
"159","0.6597510373443983","2432","888.4174894217207",""
"50","0.2074688796680498","6618","2417.576868829337",""
"51","0.21161825726141079","9102","3324.9901269393513",""
"52","0.2157676348547718","9889","3612.483779971791",""
"53","0.21991701244813278","8857","3235.4908321579687","TMA"
"54","0.22406639004149378","3459","1263.5839210155148",""
"55","0.22821576763485477","2684","980.4739069111424",""
"56","0.23236514522821577","2297","839.1015514809591",""
"57","0.23651452282157676","2125","776.2693935119887",""
"58","0.24066390041493776","3492","1275.638928067701",""
"59","0.24481327800829875","3658","1336.2792665726374",""
"160","0.6639004149377593","1964","717.4555712270803",""
"161","0.6680497925311203","1554","567.6812411847673",""
"162","0.6721991701244814","1794","655.3540197461213",""
"163","0.6763485477178424","2627","959.6516220028209",""
"164","0.6804979253112033","2434","889.148095909732",""
"165","0.6846473029045643","1941","709.0535966149506",""
"166","0.6887966804979253","1518","554.5303244005642",""
"167","0.6929460580912863","1371","500.8307475317348",""
"168","0.6970954356846473","1240","452.97602256699577",""
"169","0.7012448132780082","1312","479.277856135402",""
"60","0.24896265560165975","3151","1151.070521861777",""
"61","0.25311203319502074","2759","1007.8716502115656",""
"62","0.2572614107883817","2200","803.6671368124119",""
"63","0.26141078838174275","2473","903.394922425952",""
"64","0.26556016597510373","2809","1026.1368124118476",""
"65","0.2697095435684647","3874","1415.184767277856",""
"66","0.27385892116182575","3446","1258.8349788434414",""
"67","0.27800829875518673","3040","1110.521861777151",""
"68","0.2821576763485477","3154","1152.166431593794",""
"69","0.2863070539419087","2755","1006.410437235543",""
"170","0.7053941908713693","2127","777.0",""
"171","0.7095435684647303","1283","468.68406205923833",""
"172","0.7136929460580913","1526","557.4527503526093",""
"173","0.7178423236514523","1475","538.8222849083215",""
"174","0.7219917012448133","811","296.26093088857544",""
"175","0.7261410788381742","698","254.98166431593793",""
"176","0.7302904564315352","848","309.7771509167842",""
"177","0.7344398340248963","1315","480.3737658674189",""
"178","0.7385892116182573","1247","455.5331452750352",""
"179","0.7427385892116183","1116","407.6784203102962",""
"70","0.29045643153526973","3068","1120.750352609309",""
"71","0.2946058091286307","3784","1382.3074753173482",""
"72","0.2987551867219917","5225","1908.709449929478",""
