"230","0.8550185873605948","2379","6223.633928571428",""
"110","0.40892193308550184","2143","5606.241071428571",""
"231","0.8587360594795539","1178","3081.7321428571427",""
"111","0.41263940520446096","1923","5030.705357142857",""
"232","0.862453531598513","1533","4010.4374999999995",""
"112","0.4163568773234201","2332","6100.678571428571",""
"233","0.8661710037174721","1782","4661.839285714285",""
"113","0.4200743494423792","2381","6228.866071428571",""
"234","0.8698884758364313","2101","5496.366071428571",""
"114","0.42379182156133827","2889","7557.830357142857",""
"235","0.8736059479553904","1891","4946.991071428572",""
"115","0.4275092936802974","3257","8520.544642857143",""
"236","0.8773234200743495","2490","6514.017857142857",""
"116","0.4312267657992565","3608","9438.785714285714",""
"237","0.8810408921933085","3268","8549.321428571428",""
"117","0.4349442379182156","2906","7602.303571428571","TMA"
"238","0.8847583643122676","2728","7136.642857142857",""
"118","0.43866171003717475","1468","3840.392857142857",""
"239","0.8884758364312267","4660","12190.892857142857",""
"119","0.4423791821561338","1308","3421.8214285714284",""
"10","0.03717472118959108","4419","11560.419642857141",""
"11","0.040892193308550186","4478","11714.767857142857",""
"12","0.04460966542750929","4836","12651.321428571428",""
"13","0.048327137546468404","4194","10971.80357142857",""
"14","0.05204460966542751","3318","8680.125",""
"15","0.055762081784386616","5737","15008.401785714284",""
"16","0.05947955390334572","6778","17731.73214285714",""
"17","0.06319702602230483","6575","17200.66964285714",""
"18","0.06691449814126393","7974","20860.55357142857",""
"19","0.07063197026022305","5579","14595.062499999998",""
"240","0.8921933085501859","4616","12075.785714285714",""
"120","0.44609665427509293","1521","3979.0446428571427",""
"241","0.895910780669145","5853","15311.86607142857",""
"0","0.0","4025","10529.6875",""
"121","0.44981412639405205","2233","5841.6875",""
"242","0.8996282527881041","1734","4536.267857142857",""
"1","0.0037174721189591076","4103","10733.74107142857",""
"122","0.45353159851301117","1973","5161.508928571428",""
"243","0.9033457249070632","1470","3845.6249999999995",""
"2","0.007434944237918215","5146","13462.30357142857",""
"123","0.45724907063197023","1631","4266.8125",""
"244","0.9070631970260223","532","1391.75",""
"3","0.011152416356877323","5212","13634.964285714284",""
"124","0.46096654275092935","2068","5410.035714285714",""
"245","0.9107806691449815","334","873.7678571428571",""
"4","0.01486988847583643","4615","12073.169642857141",""
"125","0.4646840148698885","1458","3814.2321428571427",""
"246","0.9144981412639405","205","536.2946428571428",""
"5","0.01858736059479554","4590","12007.767857142857",""
"126","0.4684014869888476","1493","3905.7946428571427",""
"247","0.9182156133828996","328","858.0714285714286",""
"6","0.022304832713754646","3737","9776.258928571428",""
"127","0.4721189591078067","2096","5483.285714285714",""
"248","0.9219330855018587","272","711.5714285714286",""
"7","0.026022304832713755","3175","8306.026785714284",""
"128","0.4758364312267658","2188","5723.964285714285",""
"249","0.9256505576208178","194","507.5178571428571",""
"8","0.02973977695167286","4480","11720.0",""
"129","0.4795539033457249","1706","4463.017857142857",""
"9","0.03345724907063197","5063","13245.169642857141",""
"20","0.07434944237918216","3019","7897.919642857142",""
"21","0.07806691449814127","2681","7013.6875",""
"22","0.08178438661710037","3143","8222.3125",""
"23","0.08550185873605948","3665","9587.901785714284",""
"24","0.08921933085501858","3656","9564.357142857143",""
"25","0.09293680297397769","3390","8868.482142857143",""
