"230","0.8582089552238806","2588","2787.84555984556",""
"110","0.41044776119402987","4540","4890.57915057915",""
"231","0.8619402985074627","4414","4754.849420849421",""
"111","0.4141791044776119","3872","4170.996138996139",""
"232","0.8656716417910447","4024","4334.733590733591",""
"112","0.417910447761194","4910","5289.150579150579",""
"233","0.8694029850746269","6729","7248.6138996139",""
"113","0.4216417910447761","6627","7138.737451737452",""
"234","0.8731343283582089","9257","9971.826254826256",""
"114","0.4253731343283582","7198","7753.830115830116",""
"235","0.8768656716417911","4002","4311.034749034749",""
"115","0.4291044776119403","6195","6673.378378378378",""
"236","0.8805970149253731","1092","1176.3243243243244",""
"116","0.43283582089552236","6106","6577.505791505791",""
"237","0.8843283582089553","880","947.953667953668",""
"117","0.43656716417910446","5965","6425.617760617761",""
"238","0.8880597014925373","307","330.7065637065637",""
"118","0.44029850746268656","4913","5292.382239382239",""
"239","0.8917910447761194","291","313.4710424710425",""
"119","0.44402985074626866","5698","6138.0",""
"10","0.03731343283582089","11067","11921.594594594595",""
"11","0.041044776119402986","9980","10750.65637065637",""
"12","0.04477611940298507","13396","14430.440154440155",""
"13","0.048507462686567165","12749","13733.478764478765",""
"14","0.05223880597014925","11131","11990.536679536679",""
"15","0.055970149253731345","18639","20078.30501930502",""
"16","0.05970149253731343","21509","23169.926640926642",""
"17","0.06343283582089553","21028","22651.783783783783",""
"18","0.06716417910447761","22707","24460.436293436294",""
"19","0.0708955223880597","25061","26996.212355212356",""
"240","0.8955223880597015","616","663.5675675675676",""
"120","0.44776119402985076","8450","9102.509652509652",""
"241","0.8992537313432836","320","344.7104247104247",""
"0","0.0","8369","9015.254826254826",""
"121","0.45149253731343286","11843","12757.517374517374",""
"242","0.9029850746268657","373","401.8030888030888",""
"1","0.0037313432835820895","9816","10573.992277992278",""
"122","0.4552238805970149","12349","13302.590733590734",""
"243","0.9067164179104478","299","322.0888030888031",""
"2","0.007462686567164179","14378","15488.27027027027",""
"123","0.458955223880597","13484","14525.235521235521",""
"244","0.9104477611940298","285","307.007722007722",""
"3","0.011194029850746268","12680","13659.150579150579",""
"124","0.4626865671641791","9245","9958.899613899614","TMA"
"245","0.914179104477612","201","216.52123552123552",""
"4","0.014925373134328358","11932","12853.389961389961",""
"125","0.4664179104477612","3519","3790.737451737452",""
"246","0.917910447761194","104","112.03088803088804",""
"5","0.018656716417910446","9286","10003.065637065638",""
"126","0.4701492537313433","3825","4120.3667953667955",""
"247","0.9216417910447762","320","344.7104247104247",""
"6","0.022388059701492536","6866","7396.19305019305",""
"127","0.47388059701492535","6681","7196.907335907336",""
"248","0.9253731343283582","271","291.9266409266409",""
"7","0.026119402985074626","6759","7280.930501930502",""
"128","0.47761194029850745","7604","8191.181467181467",""
"249","0.9291044776119403","224","241.2972972972973",""
"8","0.029850746268656716","10655","11477.779922779922",""
"129","0.48134328358208955","7170","7723.667953667954",""
"9","0.033582089552238806","11528","12418.193050193051",""
"20","0.07462686567164178","6751","7272.312741312741",""
"21","0.07835820895522388","6443","6940.528957528958",""
"22","0.08208955223880597","8351","8995.864864864865",""
"23","0.08582089552238806","9491","10223.895752895753",""
"24","0.08955223880597014","9116","9819.938223938225",""
"25","0.09328358208955224","8355","9000.173745173744",""
"26","0.09701492537313433","8026","8645.76833976834",""
"27","0.10074626865671642","6498","6999.776061776062",""
"28","0.1044776119402985","7298","7861.552123552124",""
"29","0.10820895522388059","12413","13371.532818532818",""
"250","0.9328358208955224","262","282.2316602316602",""
"130","0.48507462686567165","7286","7848.625482625483",""
"251","0.9365671641791045","254","273.6138996138996",""
"131","0.48880597014925375","7257","7817.3861003861",""
"252","0.9402985074626866","156","168.04633204633205",""
"132","0.4925373134328358","4985","5369.942084942085",""
"253","0.9440298507462687","161","173.43243243243242",""
"133","0.4962686567164179","6155","6630.289575289576",""
