"230","0.8582089552238806","18385","8763.516666666666",""
"110","0.41044776119402987","15511","7393.576666666667",""
"231","0.8619402985074627","24434","11646.873333333333",""
"111","0.4141791044776119","12276","5851.56",""
"232","0.8656716417910447","30691","14629.376666666667",""
"112","0.417910447761194","10667","5084.6033333333335",""
"233","0.8694029850746269","48401","23071.143333333333",""
"113","0.4216417910447761","15851","7555.643333333333",""
"234","0.8731343283582089","49777","23727.036666666667",""
"114","0.4253731343283582","17726","8449.393333333333",""
"235","0.8768656716417911","54672","26060.32",""
"115","0.4291044776119403","14170","6754.366666666667",""
"236","0.8805970149253731","45182","21536.753333333334",""
"116","0.43283582089552236","13888","6619.946666666667",""
"237","0.8843283582089553","2369","1129.2233333333334",""
"117","0.43656716417910446","12579","5995.99",""
"238","0.8880597014925373","1478","704.5133333333333",""
"118","0.44029850746268656","9280","4423.466666666666",""
"239","0.8917910447761194","1405","669.7166666666667",""
"119","0.44402985074626866","9224","4396.7733333333335",""
"10","0.03731343283582089","31092","14820.52",""
"11","0.041044776119402986","33167","15809.603333333333",""
"12","0.04477611940298507","30842","14701.353333333333",""
"13","0.048507462686567165","25370","12093.033333333333",""
"14","0.05223880597014925","30388","14484.946666666667",""
"15","0.055970149253731345","40649","19376.023333333334",""
"16","0.05970149253731343","50926","24274.726666666666",""
"17","0.06343283582089553","51244","24426.306666666667",""
"18","0.06716417910447761","58175","27730.083333333332",""
"19","0.0708955223880597","41858","19952.31333333333",""
"240","0.8955223880597015","1688","804.6133333333333",""
"120","0.44776119402985076","12637","6023.636666666666",""
"241","0.8992537313432836","1291","615.3766666666667",""
"0","0.0","35087","16724.803333333333",""
"121","0.45149253731343286","15537","7405.97",""
"242","0.9029850746268657","1066","508.12666666666667",""
"1","0.0037313432835820895","36598","17445.046666666665",""
"122","0.4552238805970149","15641","7455.543333333333",""
"243","0.9067164179104478","1173","559.13",""
"2","0.007462686567164179","41579","19819.323333333334",""
"123","0.458955223880597","15129","7211.49",""
"244","0.9104477611940298","995","474.2833333333333",""
"3","0.011194029850746268","41343","19706.829999999998",""
"124","0.4626865671641791","15508","7392.1466666666665",""
"245","0.914179104477612","901","429.4766666666667",""
"4","0.014925373134328358","36903","17590.43",""
"125","0.4664179104477612","11271","5372.51",""
"246","0.917910447761194","995","474.2833333333333",""
"5","0.018656716417910446","31376","14955.893333333333",""
"126","0.4701492537313433","15118","7206.246666666667",""
"247","0.9216417910447762","941","448.54333333333335",""
"6","0.022388059701492536","28101","13394.81",""
"127","0.47388059701492535","20662","9848.886666666667",""
"248","0.9253731343283582","1026","489.06",""
"7","0.026119402985074626","26232","12503.92",""
"128","0.47761194029850745","24541","11697.876666666667",""
"249","0.9291044776119403","810","386.1",""
"8","0.029850746268656716","33541","15987.876666666667",""
"129","0.48134328358208955","33082","15769.086666666666",""
"9","0.033582089552238806","38851","18518.976666666666",""
"20","0.07462686567164178","29291","13962.043333333333",""
"21","0.07835820895522388","29823","14215.63",""
"22","0.08208955223880597","33314","15879.673333333334",""
"23","0.08582089552238806","37715","17977.483333333334",""
"24","0.08955223880597014","33818","16119.913333333334",""
"25","0.09328358208955224","28925","13787.583333333334",""
"26","0.09701492537313433","25545","12176.45",""
"27","0.10074626865671642","22559","10753.123333333333",""
"28","0.1044776119402985","22223","10592.963333333333",""
"29","0.10820895522388059","29505","14064.05",""
"250","0.9328358208955224","605","288.3833333333333",""
"130","0.48507462686567165","38763","18477.03",""
"251","0.9365671641791045","740","352.73333333333335",""
"131","0.48880597014925375","24837","11838.97","TMA"
"252","0.9402985074626866","450","214.5",""
"132","0.4925373134328358","11662","5558.886666666666",""
"253","0.9440298507462687","440","209.73333333333332",""
"133","0.4962686567164179","11987","5713.803333333333",""
"254","0.9477611940298507","921","439.01",""
"134","0.5","16380","7807.8",""
"255","0.9514925373134329","676","322.2266666666667",""
"135","0.503731343283582","19734","9406.539999999999",""
"256","0.9552238805970149","927","441.87",""
"136","0.5074626865671642","17757","8464.17",""
"257","0.9589552238805971","749","357.0233333333333",""
"137","0.5111940298507462","18619","8875.056666666667",""
"258","0.9626865671641791","543","258.83",""
"138","0.5149253731343284","17883","8524.23",""
"259","0.9664179104477612","317","151.10333333333332",""
"139","0.5186567164179104","15331","7307.776666666667",""
"30","0.11194029850746269","32858","15662.313333333334",""
"31","0.11567164179104478","31528","15028.346666666666",""
"32","0.11940298507462686","28288","13483.946666666667",""
"33","0.12313432835820895","26266","12520.126666666667",""
"34","0.12686567164179105","20570","9805.033333333333",""
"35","0.13059701492537312","21045","10031.45",""
"36","0.13432835820895522","27288","13007.28",""
"37","0.13805970149253732","30383","14482.563333333334",""
"38","0.1417910447761194","28581","13623.61",""
"39","0.1455223880597015","28585","13625.516666666666",""
"260","0.9701492537313433","453","215.93",""
"140","0.5223880597014925","14292","6812.5199999999995",""
"261","0.9738805970149254","692","329.85333333333335",""
"141","0.5261194029850746","19530","9309.3",""
"262","0.9776119402985075","589","280.75666666666666",""
"142","0.5298507462686567","23181","11049.61",""
"263","0.9813432835820896","614","292.67333333333335",""
"143","0.5335820895522388","23253","11083.93",""
"264","0.9850746268656716","571","272.1766666666667",""
"144","0.5373134328358209","20861","9943.743333333334",""
"265","0.9888059701492538","465","221.65",""
"145","0.5410447761194029","17321","8256.343333333334",""
"266","0.9925373134328358","382","182.08666666666667",""
"146","0.5447761194029851","14377","6853.036666666667",""
"267","0.996268656716418","301","143.47666666666666",""
"147","0.5485074626865671","15520","7397.866666666667",""
"268","1.0","600","286.0",""
"148","0.5522388059701493","17794","8481.806666666667",""
"149","0.5559701492537313","21647","10318.403333333334",""
"40","0.14925373134328357","25831","12312.776666666667",""
"41","0.15298507462686567","18809","8965.623333333333",""
"42","0.15671641791044777","19613","9348.863333333333",""
"43","0.16044776119402984","29945","14273.783333333333",""
"44","0.16417910447761194","35649","16992.69",""
"45","0.16791044776119404","34168","16286.746666666666",""
"46","0.17164179104477612","42867","20433.27",""
"47","0.17537313432835822","36037","17177.636666666665","TMA"
"48","0.1791044776119403","18769","8946.556666666667",""
