"230","0.8812260536398467","8556","5738.278846153846",""
"110","0.421455938697318","3690","2474.783653846154",""
"231","0.8850574712643678","9382","6292.254807692308",""
"111","0.42528735632183906","3610","2421.1298076923076",""
"232","0.8888888888888888","13290","8913.245192307691",""
"112","0.42911877394636017","4167","2794.6947115384614",""
"233","0.89272030651341","21474","14402.033653846152",""
"113","0.4329501915708812","3971","2663.242788461538",""
"234","0.896551724137931","8198","5498.177884615385",""
"114","0.4367816091954023","6551","4393.579326923077",""
"235","0.9003831417624522","2781","1865.141826923077",""
"115","0.44061302681992337","6019","4036.78125",""
"236","0.9042145593869731","2328","1561.326923076923",""
"116","0.4444444444444444","6037","4048.8533653846152",""
"237","0.9080459770114943","1221","818.8918269230769",""
"117","0.4482758620689655","5176","3471.403846153846",""
"238","0.9118773946360154","1049","703.5360576923076",""
"118","0.4521072796934866","4905","3289.651442307692",""
"239","0.9157088122605364","822","551.2932692307692",""
"119","0.4559386973180077","5991","4018.002403846154",""
"10","0.038314176245210725","13840","9282.115384615385",""
"11","0.0421455938697318","11759","7886.444711538461",""
"12","0.04597701149425287","9704","6508.211538461538",""
"13","0.04980842911877394","8058","5404.283653846153",""
"14","0.05363984674329502","8498","5699.379807692308",""
"15","0.05747126436781609","10793","7238.574519230769",""
"16","0.06130268199233716","13887","9313.63701923077",""
"17","0.06513409961685823","12904","8654.365384615385",""
"18","0.06896551724137931","12388","8308.298076923076",""
"19","0.07279693486590039","10345","6938.1129807692305",""
"240","0.9195402298850575","1156","775.2980769230769",""
"120","0.45977011494252873","8132","5453.913461538461",""
"241","0.9233716475095786","957","641.8341346153845",""
"0","0.0","12929","8671.132211538461",""
"121","0.46360153256704983","10600","7109.134615384615",""
"242","0.9272030651340997","675","452.7043269230769",""
"1","0.0038314176245210726","12246","8213.0625",""
"122","0.4674329501915709","12215","8192.271634615385",""
"243","0.9310344827586207","447","299.79086538461536",""
"2","0.007662835249042145","15356","10298.85576923077",""
"123","0.47126436781609193","10880","7296.923076923076","TMA"
"244","0.9348659003831418","453","303.8149038461538",""
"3","0.011494252873563218","13489","9046.709134615385",""
"124","0.47509578544061304","7167","4806.713942307692",""
"245","0.9386973180076629","298","199.8605769230769",""
"4","0.01532567049808429","14037","9414.23798076923",""
"125","0.4789272030651341","5834","3912.7067307692305",""
"246","0.9425287356321839","425","285.0360576923077",""
"5","0.019157088122605363","11356","7616.163461538461",""
"126","0.4827586206896552","7560","5070.288461538461",""
"247","0.946360153256705","567","380.2716346153846",""
"6","0.022988505747126436","10712","7184.25",""
"127","0.48659003831417624","7502","5031.389423076923",""
"248","0.9501915708812261","465","311.8629807692308",""
"7","0.02681992337164751","9621","6452.545673076923",""
"128","0.4904214559386973","10160","6814.038461538461",""
"249","0.9540229885057471","471","315.8870192307692",""
"8","0.03065134099616858","10850","7276.802884615384",""
"129","0.4942528735632184","10955","7347.223557692308",""
"9","0.034482758620689655","15510","10402.139423076922",""
"20","0.07662835249042145","10897","7308.324519230769",""
"21","0.08045977011494253","12192","8176.846153846153",""
"22","0.0842911877394636","15502","10396.774038461537",""
"23","0.08812260536398467","18860","12648.89423076923",""
"24","0.09195402298850575","20314","13624.052884615385",""
"25","0.09578544061302682","16611","11140.55048076923",""
"26","0.09961685823754789","10947","7341.858173076923",""
"27","0.10344827586206896","8828","5920.701923076923",""
"28","0.10727969348659004","8208","5504.884615384615",""
"29","0.1111111111111111","9671","6486.079326923076",""
"250","0.9578544061302682","337","226.0168269230769",""
"130","0.49808429118773945","9870","6619.543269230769",""
"251","0.9616858237547893","354","237.41826923076923",""
"131","0.5019157088122606","7952","5333.192307692308",""
"252","0.9655172413793104","239","160.2908653846154",""
"132","0.5057471264367817","6981","4681.96875",""
"253","0.9693486590038314","337","226.0168269230769",""
"133","0.5095785440613027","6820","4573.990384615385",""
"254","0.9731800766283525","477","319.9110576923077",""
"134","0.5134099616858238","9018","6048.129807692308",""
"255","0.9770114942528736","441","295.7668269230769",""
"135","0.5172413793103449","10607","7113.829326923076",""
"256","0.9808429118773946","403","270.28125",""
"136","0.5210727969348659","9646","6469.3125",""
"257","0.9846743295019157","341","228.69951923076923",""
"137","0.524904214559387","8573","5749.680288461538",""
"258","0.9885057471264368","267","179.06971153846152",""
"138","0.5287356321839081","8761","5875.766826923076",""
"259","0.9923371647509579","158","105.96634615384615",""
"139","0.5325670498084292","7498","5028.7067307692305",""
"30","0.11494252873563218","11929","8000.459134615384",""
"31","0.11877394636015326","11927","7999.117788461538",""
"32","0.12260536398467432","10406","6979.024038461538",""
"33","0.12643678160919541","7905","5301.670673076923",""
"34","0.13026819923371646","7389","4955.603365384615",""
"35","0.13409961685823754","6144","4120.615384615385",""
"36","0.13793103448275862","7740","5191.009615384615",""
"37","0.1417624521072797","9117","6114.526442307692",""
"38","0.14559386973180077","8244","5529.028846153846",""
"39","0.14942528735632185","8058","5404.283653846153",""
"260","0.9961685823754789","289","193.82451923076923",""
"140","0.5363984674329502","6939","4653.8004807692305",""
"261","1.0","416","279.0",""
"141","0.5402298850574713","6549","4392.2379807692305",""
"142","0.5440613026819924","8467","5678.588942307692",""
"143","0.5478927203065134","8234","5522.322115384615",""
"144","0.5517241379310345","7521","5044.132211538461",""
"145","0.5555555555555556","7822","5246.004807692308",""
"146","0.5593869731800766","6818","4572.649038461538",""
"147","0.5632183908045977","6283","4213.838942307692",""
"148","0.5670498084291188","6837","4585.391826923076",""
"149","0.5708812260536399","7971","5345.935096153846",""
"40","0.1532567049808429","7968","5343.923076923076",""
"41","0.15708812260536398","6059","4063.608173076923",""
"42","0.16091954022988506","6179","4144.088942307692",""
"43","0.16475095785440613","14208","9528.923076923076",""
"44","0.1685823754789272","10834","7266.072115384615",""
"45","0.1724137931034483","9652","6473.336538461538",""
"46","0.17624521072796934","8890","5962.283653846153",""
"47","0.18007662835249041","7693","5159.4879807692305",""
"48","0.1839080459770115","7042","4722.879807692308",""
"49","0.18773946360153257","7730","5184.302884615385",""
"150","0.5747126436781609","7218","4840.918269230769",""
"151","0.578544061302682","5881","3944.2283653846152",""
"152","0.5823754789272031","5741","3850.3341346153843",""
"153","0.5862068965517241","5141","3447.930288461538",""
"154","0.5900383141762452","4880","3272.8846153846152",""
"155","0.5938697318007663","5056","3390.9230769230767",""
"156","0.5977011494252874","7273","4877.805288461538",""
"157","0.6015325670498084","6389","4284.930288461538",""
"158","0.6053639846743295","6246","4189.024038461538",""
"159","0.6091954022988506","6236","4182.317307692308",""
"50","0.19157088122605365","11119","7457.2139423076915",""
"51","0.19540229885057472","14751","9893.098557692307",""
"52","0.19923371647509577","18289","12265.939903846152",""
"53","0.20306513409961685","12736","8541.692307692307","TMA"
"54","0.20689655172413793","4664","3128.0192307692305",""
"55","0.210727969348659","4859","3258.8004807692305",""
"56","0.21455938697318008","3858","2587.4567307692305",""
"57","0.21839080459770116","4190","2810.1201923076924",""
"58","0.2222222222222222","6137","4115.920673076923",""
"59","0.2260536398467433","5337","3579.3822115384614",""
"160","0.6130268199233716","5407","3626.3293269230767",""
"161","0.6168582375478927","5666","3800.033653846154",""
"162","0.6206896551724138","7155","4798.665865384615",""
"163","0.6245210727969349","9594","6434.4375",""
"164","0.6283524904214559","11433","7667.805288461538",""
"165","0.632183908045977","9089","6095.747596153846","TMA"
"166","0.6360153256704981","3670","2461.3701923076924",""
"167","0.6398467432950191","3170","2126.033653846154",""
"168","0.6436781609195402","2937","1969.766826923077",""
"169","0.6475095785440613","3368","2258.826923076923",""
"60","0.22988505747126436","5169","3466.7091346153843",""
"61","0.23371647509578544","4468","2996.5673076923076",""
"62","0.23754789272030652","3635","2437.8966346153843",""
"63","0.2413793103448276","3114","2088.4759615384614",""
"64","0.24521072796934865","3209","2152.189903846154",""
"65","0.24904214559386972","4503","3020.0408653846152",""
"66","0.25287356321839083","4039","2708.8485576923076",""
"67","0.2567049808429119","3929","2635.074519230769",""
"68","0.26053639846743293","3080","2065.6730769230767",""
"69","0.26436781609195403","2383","1598.2139423076922",""
"170","0.6513409961685823","4609","3091.1322115384614",""
"171","0.6551724137931034","4018","2694.764423076923",""
"172","0.6590038314176245","3982","2670.6201923076924",""
"173","0.6628352490421456","3588","2406.375",""
"174","0.6666666666666666","2946","1975.8028846153845",""
"175","0.6704980842911877","2216","1486.2115384615383",""
"176","0.6743295019157088","2886","1935.5625",""
"177","0.6781609195402298","3469","2326.564903846154",""
"178","0.6819923371647509","2997","2010.0072115384614",""
"179","0.685823754789272","2588","1735.701923076923",""
"70","0.2681992337164751","1772","1188.4326923076922",""
"71","0.2720306513409962","2417","1621.016826923077",""
"72","0.27586206896551724","2338","1568.0336538461538",""
"73","0.2796934865900383","1477","990.5841346153845",""
"74","0.2835249042145594","601","403.0745192307692",""
"75","0.28735632183908044","1287","863.15625",""
"76","0.29118773946360155","2376","1593.5192307692307",""
"77","0.2950191570881226","2762","1852.3990384615383",""
"78","0.2988505747126437","3183","2134.752403846154",""
"79","0.30268199233716475","3985","2672.6322115384614",""
"180","0.6896551724137931","2265","1519.074519230769",""
"181","0.6934865900383141","2383","1598.2139423076922",""
"182","0.6973180076628352","1850","1240.7451923076922",""
"183","0.7011494252873564","2042","1369.514423076923",""
"184","0.7049808429118773","2843","1906.7235576923076",""
"185","0.7088122605363985","2199","1474.810096153846",""
"186","0.7126436781609196","2114","1417.8028846153845",""
"187","0.7164750957854407","2123","1423.8389423076922",""
"188","0.7203065134099617","1775","1190.4447115384614",""
"189","0.7241379310344828","1447","970.4639423076923",""
"80","0.3065134099616858","1945","1304.4591346153845",""
"81","0.3103448275862069","3061","2052.9302884615386",""
"82","0.31417624521072796","5552","3723.576923076923",""
"83","0.31800766283524906","4868","3264.836538461538",""
"84","0.3218390804597701","5830","3910.024038461538",""
"85","0.32567049808429116","7554","5066.264423076923",""
"86","0.32950191570881227","8189","5492.141826923076",""
"87","0.3333333333333333","10436","6999.1442307692305",""
"88","0.3371647509578544","8648","5799.980769230769","TMA"
"89","0.34099616858237547","4079","2735.6754807692305",""
"190","0.7279693486590039","1894","1270.2548076923076",""
"191","0.7318007662835249","2696","1808.1346153846152",""
